table	field	ordinal	role	semantics	notes
BUILDING	BUILDING_ID	1	primary_key	DeST building identifier.	
BUILDING	NAME	2		Building name, normalized by destep_update_name() before conversion.	
BUILDING	VISIBLE	3			
BUILDING	CURRENT_STOREY	4			
BUILDING	EXT_PROPERTY	5			
ENVIRONMENT	ENVIRONMENT_ID	1	primary_key		
ENVIRONMENT	NAME	2			
ENVIRONMENT	SOUTH_DIRECTION	3			
ENVIRONMENT	DATA_SOURCE	4			
ENVIRONMENT	CITY_ID	5			
ENVIRONMENT	CITY_NAME	6			
ENVIRONMENT	PROVINCE	7			
ENVIRONMENT	COUNTRY	8			
ENVIRONMENT	LATITUDE	9		Site latitude in degrees.	
ENVIRONMENT	LONGITUDE	10		Site longitude in degrees.	
ENVIRONMENT	ELEVATION	11		Site elevation, mapped to EnergyPlus Site:Location.	
ENVIRONMENT	AIR_PRESSURE	12			
ENVIRONMENT	PROPERTY	13			
ENVIRONMENT	GROUND_REFLECT_COEF	14			
ENVIRONMENT	X	15			
ENVIRONMENT	Y	16			
ENVIRONMENT	Z	17			
ENVIRONMENT	EXT_PROPERTY	18			
SYS_CITY	CITY_ID	1	primary_key		
SYS_CITY	COUNTRY	2			
SYS_CITY	CCOUNTRY	3			
SYS_CITY	PROVINCE	4			
SYS_CITY	CPROVINCE	5			
SYS_CITY	NAME	6			
SYS_CITY	CNAME	7			
SYS_CITY	LONGITUDE	8			
SYS_CITY	LATITUDE	9			
SYS_CITY	ELEVATION	10			
SYS_CITY	WEATHER_TYPE	11			
SYS_CITY	CLIMATE_ID	12			
SYS_CITY	GROUND_ID	13			
SYS_CITY	NOTE	14			
STOREY	ID	1	primary_key		
STOREY	NAME	2			
STOREY	OF_STOREY_GROUP	3			
STOREY	OF_BUILDING	4			
STOREY	NO	5			
STOREY	MULTIPLE	6		Storey multiplier, mapped to ZoneGroup zone_list_multiplier.	
STOREY	HEIGHT	7		Storey height, used as Zone ceiling_height.	
STOREY	VISIBLE	8			
STOREY	EXT_PROPERTY	9			
ROOM	ID	1	primary_key		
ROOM	OF_ROOM_GROUP	2			
ROOM	NAME	3			
ROOM	OF_STOREY	4	foreign_key	Foreign key to STOREY.ID.	
ROOM	TYPE	5	foreign_key	Foreign key to ROOM_TYPE_DATA.ID for room type/template defaults.	Observed in CoA_Chongqin_2015.
ROOM	SPACE_TYPE	6			
ROOM	AREA	7		Zone floor area.	
ROOM	VOLUME	8		Zone air volume.	
ROOM	MIN_FRESH_FLOW_NUM	9			
ROOM	SET_AIR_FLOWNUM_MIN	10			
ROOM	SET_AIR_FLOWNUM_MAX	11			
ROOM	SET_TERMINAL_MAX	12			
ROOM	SET_FCU_MAX_COOL	13			
ROOM	SET_FCU_MAX_HEAT	14			
ROOM	FURNITURE_COEF	15			
ROOM	POSITIVE_PRESSURE	16			
ROOM	USER_HVAC_HEAT_GAIN	17			
ROOM	RADIATOR_FLOW_SCHEDULE	18			
ROOM	RADIATOR_AREA	19			
ROOM	RADIATOR_K_A	20			
ROOM	RADIATOR_K_B	21			
ROOM	RADIATOR_DIST_MODE	22			
ROOM	OF_HEATING_PIPE	23			
ROOM	OF_HEATING_PIPE_NO	24			
ROOM	X	25			
ROOM	Y	26			
ROOM	Z	27			
ROOM	EXT_PROPERTY	28			
ROOM_GROUP	ROOM_GROUP_ID	1	primary_key		
ROOM_GROUP	NAME	2			
ROOM_GROUP	OF_BUILDING	3			
ROOM_GROUP	OF_AC_SYS	4			
ROOM_GROUP	IS_AC_ROOM	5			
ROOM_GROUP	AC_SCHEDULE_ID	6			
ROOM_GROUP	SET_T_MIN_SCHEDULE	7			
ROOM_GROUP	SET_T_MAX_SCHEDULE	8			
ROOM_GROUP	SET_RH_MIN_SCHEDULE	9			
ROOM_GROUP	SET_RH_MAX_SCHEDULE	10			
ROOM_GROUP	AC_T_MIN_SCHEDULE	11			
ROOM_GROUP	AC_T_MAX_SCHEDULE	12			
ROOM_GROUP	DO_STIFFEN	13			
ROOM_GROUP	STIFFEN_EXPECT	14			
ROOM_GROUP	DO_ZIP_SIMULAR_LANDA	15			
ROOM_GROUP	ZIP_TOLERANCE	16			
ROOM_GROUP	HVAC_GAIN_ID	17			
ROOM_GROUP	VIEW_AIR_VOLUME	18			
ROOM_GROUP	VIEW_TERMINAL_LOAD	19			
ROOM_GROUP	VIEW_TEMPERATURE	20			
ROOM_GROUP	VIEW_DAMP	21			
ROOM_GROUP	VIEW_BASE_TEMPERATURE	22			
ROOM_GROUP	EXT_PROPERTY	23			
ROOM_TYPE_DATA	ID	1	primary_key	Room type/template identifier.	Referenced by ROOM.TYPE.
ROOM_TYPE_DATA	NAME	2		Room type/template name.	Fixture values are room type names.
ROOM_TYPE_DATA	FURNITURE_COEF	3		Default furniture coefficient for rooms of this type.	May overlap ROOM.FURNITURE_COEF.
ROOM_TYPE_DATA	O_SCHEDULE	4	foreign_key	Occupant schedule, likely SCHEDULE_YEAR.SCHEDULE_ID.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	O_MAXNUMBER	5		Occupant maximum people count or density template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	O_MINNUMBER	6		Occupant minimum people count or density template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	O_HEAT_PER_PERSON	7		Occupant sensible heat per person template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	O_DAMP_PER_PERSON	8		Occupant humidity generation template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	O_MIN_REQUIRE_FRESH_AIR	9		Occupant minimum outdoor air requirement template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	O_PER_AREA	10		Occupant per-area flag or density mode.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	O_A	11		Occupant empirical coefficient A.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	O_B	12		Occupant empirical coefficient B.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	O_DIST_MODE	13	foreign_key	Occupant heat distribution mode, likely DIST_MODE.DIST_MODE_ID.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	L_SCHEDULE	14	foreign_key	Lighting schedule, likely SCHEDULE_YEAR.SCHEDULE_ID.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	L_MAXPOWER	15		Lighting maximum power or density template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	L_MINPOWER	16		Lighting minimum power or density template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	L_HEAT_RATE	17		Lighting heat-rate/fraction template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	L_PER_AREA	18		Lighting per-area flag or density mode.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	L_A	19		Lighting empirical coefficient A.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	L_B	20		Lighting empirical coefficient B.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	L_DIST_MODE	21	foreign_key	Lighting heat distribution mode, likely DIST_MODE.DIST_MODE_ID.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	E_SCHEDULE	22	foreign_key	Equipment schedule, likely SCHEDULE_YEAR.SCHEDULE_ID.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	E_MAXPOWER	23		Equipment maximum power or density template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	E_MINPOWER	24		Equipment minimum power or density template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	E_MAX_HUM	25		Equipment maximum humidity contribution template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	E_MIN_HUM	26		Equipment minimum humidity contribution template.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	E_PER_AREA	27		Equipment per-area flag or density mode.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	E_A	28		Equipment empirical coefficient A.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	E_B	29		Equipment empirical coefficient B.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	E_DIST_MODE	30	foreign_key	Equipment heat distribution mode, likely DIST_MODE.DIST_MODE_ID.	Use as fallback until explicit gain precedence is confirmed.
ROOM_TYPE_DATA	AC_SCHEDULE_ID	31	foreign_key	Default HVAC availability schedule, likely SCHEDULE_YEAR.SCHEDULE_ID.	Thermostat/HVAC conversion is not implemented yet.
ROOM_TYPE_DATA	SET_T_MIN_SCHEDULE	32	foreign_key	Default heating setpoint schedule, likely SCHEDULE_YEAR.SCHEDULE_ID.	Thermostat/HVAC conversion is not implemented yet.
ROOM_TYPE_DATA	SET_T_MAX_SCHEDULE	33	foreign_key	Default cooling setpoint schedule, likely SCHEDULE_YEAR.SCHEDULE_ID.	Thermostat/HVAC conversion is not implemented yet.
ROOM_TYPE_DATA	SET_RH_MIN_SCHEDULE	34	foreign_key	Default minimum relative humidity schedule, likely SCHEDULE_YEAR.SCHEDULE_ID.	Thermostat/HVAC conversion is not implemented yet.
ROOM_TYPE_DATA	SET_RH_MAX_SCHEDULE	35	foreign_key	Default maximum relative humidity schedule, likely SCHEDULE_YEAR.SCHEDULE_ID.	Thermostat/HVAC conversion is not implemented yet.
ROOM_TYPE_DATA	AC_T_MIN_SCHEDULE	36	foreign_key	Default HVAC minimum temperature schedule, likely SCHEDULE_YEAR.SCHEDULE_ID.	Thermostat/HVAC conversion is not implemented yet.
ROOM_TYPE_DATA	AC_T_MAX_SCHEDULE	37	foreign_key	Default HVAC maximum temperature schedule, likely SCHEDULE_YEAR.SCHEDULE_ID.	Thermostat/HVAC conversion is not implemented yet.
ROOM_TYPE_DATA	SET_MIN_LUMINANCE	38		Default minimum illuminance setting.	Lighting control conversion is not implemented yet.
ROOM_TYPE_DATA	REMARK	39		Free-text remark.	Not used by converters.
ROOM_TYPE_DATA	EXT_PROPERTY	40		Extended property reference.	Extended properties are not decoded yet.
ROOM_RELATION	ID	1	primary_key	ID	Access Description from CoA_Chongqin_2015.
ROOM_RELATION	NAME	2		名称	Access Description from CoA_Chongqin_2015; fixture values are ".".
ROOM_RELATION	OF_BUILDING	3	foreign_key	所属建筑的ID	Access Description from CoA_Chongqin_2015; fixture values reference BUILDING.BUILDING_ID.
ROOM_RELATION	ROOM_ID	4	foreign_key	本房间的ID	Access Description from CoA_Chongqin_2015; fixture values reference ROOM.ID.
ROOM_RELATION	RELA_ROOM_ID	5	foreign_key	相邻房间的ID(可以为室外）	Access Description from CoA_Chongqin_2015; fixture values reference OUTSIDE.OUTSIDE_ID.
ROOM_RELATION	VENT_SCHEDULE_ID	6	foreign_key	换气次数对应的Schedule_id	Access Description from CoA_Chongqin_2015; fixture values reference SCHEDULE_YEAR.SCHEDULE_ID.
ROOM_RELATION	VENT_SET_MAX	7		房间与外界通风最大能力	Access Description from CoA_Chongqin_2015; unit still needs confirmation before conversion.
ROOM_RELATION	VENT_TYPE	8		通风定义的含义：0:换气次数；1:附加换气次数范围	Access Description from CoA_Chongqin_2015; fixture uses only type 1.
ROOM_RELATION	START_POINT_ID	9	foreign_key	START	Access Description from CoA_Chongqin_2015; fixture values reference POINT.POINT_ID.
ROOM_RELATION	END_POINT_ID	10	foreign_key	END	Access Description from CoA_Chongqin_2015; fixture values reference POINT.POINT_ID.
ROOM_RELATION	EXT_PROPERTY	11		扩展属性(扩展属性编号,对应EXT_PROPERTY表)	Access Description from CoA_Chongqin_2015; extended properties are not decoded yet.
OUTSIDE	OUTSIDE_ID	1	primary_key		
OUTSIDE	NAME	2			
OUTSIDE	X	3			
OUTSIDE	Y	4			
OUTSIDE	Z	5			
OUTSIDE	EXT_PROPERTY	6			
GROUND	GROUND_ID	1	primary_key		
GROUND	NAME	2			
GROUND	X	3			
GROUND	Y	4			
GROUND	Z	5			
GROUND	EXT_PROPERTY	6			
SURFACE	SURFACE_ID	1	primary_key		
SURFACE	NAME	2			
SURFACE	AREA	3			
SURFACE	AZIMUTH	4			
SURFACE	TILT	5			
SURFACE	OF_ROOM	6	foreign_key	Foreign key to ROOM.ID for zone assignment.	
SURFACE	TYPE	7		DeST surface type; used with MAIN_ENCLOSURE.KIND for floor/ceiling/wall classification.	
SURFACE	SURFACESTATE	8			
SURFACE	GEOMETRY	9	foreign_key	Foreign key to GEOMETRY.GEOMETRY_ID.	
SURFACE	VENTILATION_COEF	10			
SURFACE	BLACKNESS	11			
SURFACE	ABSORB_COEF	12			
SURFACE	CONVECT_T_ID	13			
SURFACE	ABSORB_GAIN_ID	14			
SURFACE	INDEX_IN_A_THIS_ROOM	15			
SURFACE	INDEX_IN_A_OPP_ROOM	16			
SURFACE	SKY_RADIA_COEF	17			
SURFACE	OF_SHADING	18			
SURFACE	EXT_PROPERTY	19			
MAIN_ENCLOSURE	ID	1	primary_key		
MAIN_ENCLOSURE	NAME	2			
MAIN_ENCLOSURE	SIDE1	3	foreign_key	Foreign key to one SURFACE.SURFACE_ID.	
MAIN_ENCLOSURE	SIDE2	4	foreign_key	Foreign key to adjacent SURFACE.SURFACE_ID, outside marker, or ground marker.	
MAIN_ENCLOSURE	MIDDLE_PLANE	5			
MAIN_ENCLOSURE	KIND	6		Envelope kind; selects wall, roof, floor, or related construction table.	
MAIN_ENCLOSURE	CONSTRUCTION	7		Construction identifier interpreted according to KIND.	
MAIN_ENCLOSURE	USER_DEF_DLL	8			
MAIN_ENCLOSURE	CAL_NUM_SHARES	9			
MAIN_ENCLOSURE	FOURIER_NUM	10			
MAIN_ENCLOSURE	OF_STOREY	11			
MAIN_ENCLOSURE	EXT_PROPERTY	12			
PLANE	PLANE_ID	1	primary_key		
PLANE	NAME	2			
