table	field	ordinal	role	semantics	notes
PLANE	GEOMETRY	3			
PLANE	BASE_LINE_START_POINT	4			
PLANE	BASE_LINE_END_POINT	5			
GEOMETRY	GEOMETRY_ID	1	primary_key		
GEOMETRY	NAME	2			
GEOMETRY	BOUNDARY_LOOP_ID	3			
LOOP_POINT	LOOP_ID	1			
LOOP_POINT	POINT_NO	2		Zero-based point order within LOOP_ID.	
LOOP_POINT	POINT	3	foreign_key	Foreign key to POINT.POINT_ID.	
LOOP_POINT	OF_GEOMETRY	4			
POINT	POINT_ID	1	primary_key		
POINT	NAME	2			
POINT	X	3			
POINT	Y	4			
POINT	Z	5			
DEFAULT_SETTING	TABLE_NAME	1			
DEFAULT_SETTING	FIELD_NAME	2			
DEFAULT_SETTING	STRING	3			
DEFAULT_SETTING	LONG	4			
DEFAULT_SETTING	DOUBLE	5			
DEFAULT_SETTING	FLOAT	6			
DEFAULT_SETTING	SHORT	7			
DEFAULT_SETTING	TYPE	8			
DEFAULT_SETTING	KIND	9			
DEFAULT_SETTING	COMMENT	10			
SCHEDULE_YEAR	SCHEDULE_ID	1	primary_key		
SCHEDULE_YEAR	TYPE	2			
SCHEDULE_YEAR	NAME	3			
SCHEDULE_YEAR	DATA	4			
SYS_MATERIAL	MATERIAL_ID	1	primary_key		
SYS_MATERIAL	COLOR	2			
SYS_MATERIAL	GROUP_ID	3			
SYS_MATERIAL	NAME	4			
SYS_MATERIAL	CNAME	5			
SYS_MATERIAL	CONDUCTIVITY	6			
SYS_MATERIAL	DENSITY	7			
SYS_MATERIAL	SPECIFIC_HEAT	8			
SYS_MATERIAL	S	9			
SYS_MATERIAL	STEAM	10			
SYS_MATERIAL	PATTERN	11			
SYS_MATERIAL	ERASEFLAG	12			
SYS_MATERIAL	FLAG	13			
SYS_MATERIAL	ANOTATION	14			
SYS_OUTWALL	STRUCT_ID	1	primary_key		
SYS_OUTWALL	GROUP_ID	2			
SYS_OUTWALL	NAME	3			
SYS_OUTWALL	CNAME	4			
SYS_OUTWALL	RESI	5			
SYS_OUTWALL	D	6			
SYS_OUTWALL	SPFLAG	7			
SYS_OUTWALL	FLAG	8			
SYS_OUTWALL	ERASEFLAG	9			
SYS_OUTWALL	ANOTATION	10			
SYS_OUTWALL_MATERIAL	STRUCT_ID	1			
SYS_OUTWALL_MATERIAL	LAYER_NO	2			
SYS_OUTWALL_MATERIAL	MATERIAL_ID	3			
SYS_OUTWALL_MATERIAL	LENGTH	4			
SYS_OUTWALL_MATERIAL	ANOTATION	5			
SYS_INWALL	STRUCT_ID	1	primary_key		
SYS_INWALL	GROUP_ID	2			
SYS_INWALL	NAME	3			
SYS_INWALL	CNAME	4			
SYS_INWALL	RESI	5			
SYS_INWALL	D	6			
SYS_INWALL	SPFLAG	7			
SYS_INWALL	FLAG	8			
SYS_INWALL	ERASEFLAG	9			
SYS_INWALL	ANOTATION	10			
SYS_INWALL_MATERIAL	STRUCT_ID	1			
SYS_INWALL_MATERIAL	LAYER_NO	2			
SYS_INWALL_MATERIAL	MATERIAL_ID	3			
SYS_INWALL_MATERIAL	LENGTH	4			
SYS_INWALL_MATERIAL	ANOTATION	5			
SYS_ROOF	STRUCT_ID	1	primary_key		
SYS_ROOF	GROUP_ID	2			
SYS_ROOF	NAME	3			
SYS_ROOF	CNAME	4			
SYS_ROOF	RESI	5			
SYS_ROOF	D	6			
SYS_ROOF	SPFLAG	7			
SYS_ROOF	FLAG	8			
SYS_ROOF	ERASEFLAG	9			
SYS_ROOF	ANOTATION	10			
SYS_ROOF_MATERIAL	STRUCT_ID	1			
SYS_ROOF_MATERIAL	LAYER_NO	2			
SYS_ROOF_MATERIAL	MATERIAL_ID	3			
SYS_ROOF_MATERIAL	LENGTH	4			
SYS_ROOF_MATERIAL	ANOTATION	5			
SYS_GROUNDFLOOR	STRUCT_ID	1	primary_key		
SYS_GROUNDFLOOR	GROUP_ID	2			
SYS_GROUNDFLOOR	NAME	3			
SYS_GROUNDFLOOR	CNAME	4			
SYS_GROUNDFLOOR	RESI	5			
SYS_GROUNDFLOOR	D	6			
SYS_GROUNDFLOOR	SPFLAG	7			
SYS_GROUNDFLOOR	FLAG	8			
SYS_GROUNDFLOOR	ERASEFLAG	9			
SYS_GROUNDFLOOR	ANOTATION	10			
SYS_GROUNDFLOOR_MATERIAL	STRUCT_ID	1			
SYS_GROUNDFLOOR_MATERIAL	LAYER_NO	2			
SYS_GROUNDFLOOR_MATERIAL	MATERIAL_ID	3			
SYS_GROUNDFLOOR_MATERIAL	LENGTH	4			
SYS_GROUNDFLOOR_MATERIAL	ANOTATION	5			
SYS_MIDDLEFLOOR	STRUCT_ID	1	primary_key		
SYS_MIDDLEFLOOR	GROUP_ID	2			
SYS_MIDDLEFLOOR	NAME	3			
SYS_MIDDLEFLOOR	CNAME	4			
SYS_MIDDLEFLOOR	RESI	5			
SYS_MIDDLEFLOOR	D	6			
SYS_MIDDLEFLOOR	SPFLAG	7			
SYS_MIDDLEFLOOR	FLAG	8			
SYS_MIDDLEFLOOR	ERASEFLAG	9			
SYS_MIDDLEFLOOR	ANOTATION	10			
SYS_MIDDLEFLOOR_MATERIAL	STRUCT_ID	1			
SYS_MIDDLEFLOOR_MATERIAL	LAYER_NO	2			
SYS_MIDDLEFLOOR_MATERIAL	MATERIAL_ID	3			
SYS_MIDDLEFLOOR_MATERIAL	LENGTH	4			
SYS_MIDDLEFLOOR_MATERIAL	ANOTATION	5			
SYS_AIRFLOOR	STRUCT_ID	1	primary_key		
SYS_AIRFLOOR	GROUP_ID	2			
SYS_AIRFLOOR	NAME	3			
SYS_AIRFLOOR	CNAME	4			
SYS_AIRFLOOR	RESI	5			
SYS_AIRFLOOR	D	6			
SYS_AIRFLOOR	SPFLAG	7			
SYS_AIRFLOOR	FLAG	8			
SYS_AIRFLOOR	ERASEFLAG	9			
SYS_AIRFLOOR	ANOTATION	10			
SYS_AIRFLOOR_MATERIAL	STRUCT_ID	1			
SYS_AIRFLOOR_MATERIAL	LAYER_NO	2			
SYS_AIRFLOOR_MATERIAL	MATERIAL_ID	3			
SYS_AIRFLOOR_MATERIAL	LENGTH	4			
SYS_AIRFLOOR_MATERIAL	ANOTATION	5			
SYS_WINDOW	WINDOW_ID	1	primary_key		
SYS_WINDOW	GROUP_ID	2			
SYS_WINDOW	NAME	3			
SYS_WINDOW	CNAME	4			
SYS_WINDOW	HEAT_RESISTENCE	5			
SYS_WINDOW	GLASS_NET_RATIO	6			
SYS_WINDOW	REFLECT_CO	7			
SYS_WINDOW	FLAG	8			
SYS_WINDOW	SPFLAG	9			
SYS_WINDOW	ERASEFLAG	10			
SYS_WINDOW	ANOTATION	11			
SYS_WINDOW_MATERIAL	WINDOW_ID	1			
SYS_WINDOW_MATERIAL	LAYER_NO	2			
SYS_WINDOW_MATERIAL	MATERIAL_ID	3			
SYS_WINDOW_MATERIAL	LENGTH	4			
SYS_WINDOW_MATERIAL	ANOTATION	5			
SYS_APP_MATERIAL	APP_MATERIAL_ID	1	primary_key		
SYS_APP_MATERIAL	COLOR	2			
SYS_APP_MATERIAL	GROUP_ID	3			
SYS_APP_MATERIAL	NAME	4			
SYS_APP_MATERIAL	CNAME	5			
SYS_APP_MATERIAL	CONDUCTIVITY	6			
SYS_APP_MATERIAL	DENSITY	7			
SYS_APP_MATERIAL	SPECIFIC_HEAT	8			
SYS_APP_MATERIAL	S	9			
SYS_APP_MATERIAL	STEAM	10			
SYS_APP_MATERIAL	EX_COEF	11			
SYS_APP_MATERIAL	RF_COEF	12			
SYS_APP_MATERIAL	EMISSIVITY	13			
SYS_APP_MATERIAL	THICK	14			
SYS_APP_MATERIAL	PATTERN	15			
SYS_APP_MATERIAL	ERASEFLAG	16			
SYS_APP_MATERIAL	FLAG	17			
SYS_APP_MATERIAL	ANOTATION	18			
SYS_DOOR	DOOR_ID	1	primary_key		
SYS_DOOR	GROUP_ID	2			
SYS_DOOR	NAME	3			
SYS_DOOR	CNAME	4			
SYS_DOOR	CONDUCT_CO	5			
SYS_DOOR	MATERIAL_ID	6			
SYS_DOOR	GAP_LENGTH	7			
SYS_DOOR	GLASS_RAT	8			
SYS_DOOR	APP_ID	9			
SYS_DOOR	APP_FLAG	10			
SYS_DOOR	FLAG	11			
SYS_DOOR	ERASEFLAG	12			
SYS_DOOR	ANOTATION	13			
WINDOW	ID	1	primary_key		
WINDOW	NAME	2			
WINDOW	SIDE1	3			
WINDOW	SIDE2	4			
WINDOW	MIDDLE_PLANE	5	foreign_key	Foreign key to PLANE.PLANE_ID for window vertices.	
WINDOW	OF_ENCLOSURE	6	foreign_key	Foreign key to MAIN_ENCLOSURE.ID for parent surface lookup.	
WINDOW	WINDOW_CONSTRUCTION	7	foreign_key	Foreign key to SYS_WINDOW.WINDOW_ID; zero can be resolved through DEFAULT_SETTING.	
WINDOW	SHADING	8			
WINDOW	SHADINGID	9			
WINDOW	CURTAIN	10			
WINDOW	CUR_REF_SCHEDULE	11			
WINDOW	SCHEDULE	12			
WINDOW	USER_DEF_DLL	13			
WINDOW	SUN_TRANS_DIST_MODE	14			
WINDOW	OF_STOREY	15			
WINDOW	TYPE	16			
WINDOW	K	17			
WINDOW	SC	18			
WINDOW	EXT_PROPERTY	19			
WINDOW_TYPE_DATA	ID	1	primary_key		
WINDOW_TYPE_DATA	NAME	2			
WINDOW_TYPE_DATA	LAYER_NUM	3			
WINDOW_TYPE_DATA	K	4			
WINDOW_TYPE_DATA	SC	5			
WINDOW_TYPE_DATA	ENERGY_TRANS_RATIO	6			
WINDOW_TYPE_DATA	ENERGY_REFLECT_RATIO	7			
WINDOW_TYPE_DATA	LIGHT_TRANS_RATIO	8			
WINDOW_TYPE_DATA	LIGHT_REFLECT_RATIO	9			
WINDOW_TYPE_DATA	REMARK	10			
WINDOW_TYPE_DATA	EXT_PROPERTY	11			
DOOR	ID	1	primary_key		
DOOR	NAME	2			
DOOR	SIDE1	3			
DOOR	SIDE2	4			
DOOR	MIDDLE_PLANE	5			
DOOR	OF_ENCLOSURE	6			
DOOR	DOOR_CONSTRUCTION	7			
DOOR	SCHEDULE	8			
DOOR	USER_DEF_DLL	9			
DOOR	EXT_PROPERTY	10			
SHADING	ID	1	primary_key		
SHADING	NAME	2			
SHADING	TYPE	3			
SHADING	TAO	4			
SHADING	ROU	5			
SHADING	LIB_SHADING_ID	6			
SHADING	MATERIAL	7			
SHADING	OF_BUILDING	8			
SHADING	EXT_PROPERTY	9			
SYS_SHADING	SHIELD_ID	1	primary_key		
SYS_SHADING	GROUP_ID	2			
SYS_SHADING	NAME	3			
SYS_SHADING	CNAME	4			
SYS_SHADING	A	5			
SYS_SHADING	B	6			
SYS_SHADING	C	7			
SYS_SHADING	D	8			
SYS_SHADING	E	9			
SYS_SHADING	F	10			
SYS_SHADING	G	11			
SYS_SHADING	H1	12			
SYS_SHADING	H2	13			
SYS_SHADING	ANOTATION	14			
LIB_SHADING	ID	1	primary_key		
LIB_SHADING	NAME	2			
LIB_SHADING	B0	3			
LIB_SHADING	B1	4			
LIB_SHADING	B2	5			
LIB_SHADING	DEG	6			
LIB_SHADING	DIST	7			
LIB_SHADING	W	8			
LIB_SHADING	N	9			
LIB_SHADING	HF	10			
LIB_SHADING	HL	11			
LIB_SHADING	WL	12			
LIB_SHADING	DEGL	13			
LIB_SHADING	HR	14			
LIB_SHADING	WR	15			
LIB_SHADING	DEGR	16			
LIB_SHADING	PRICE	17			
LIB_SHADING	IMAGE	18			
LIB_SHADING	GROUP	19			
LIB_SHADING	NOTE	20			
LIB_SHADING	EXT_PROPERTY	21			
DIST_MODE	DIST_MODE_ID	1	primary_key		
DIST_MODE	DIST_AIR	2		Air fraction; current converters use 1 - DIST_AIR as EnergyPlus fraction_radiant.	
DIST_MODE	DIST_ROOF	3			
DIST_MODE	DIST_FLOOR	4			
DIST_MODE	DIST_AROUND	5			
DIST_MODE	NAME	6			
OCCUPANT_GAINS	GAIN_ID	1	primary_key		
OCCUPANT_GAINS	NAME	2			
OCCUPANT_GAINS	OF_ROOM	3			
OCCUPANT_GAINS	SCHEDULE	4			
OCCUPANT_GAINS	USER_DEFINED	5			
OCCUPANT_GAINS	MAXNUMBER	6		Maximum people count or density, depending on PER_AREA.	
OCCUPANT_GAINS	MINNUMBER	7		Minimum people count or density used in min + schedule * (max - min).	
OCCUPANT_GAINS	HEAT_PER_PERSON	8			
OCCUPANT_GAINS	DAMP_PER_PERSON	9		Humidity generation rate used to infer latent contribution.	
OCCUPANT_GAINS	MIN_REQUIRE_FRESH_AIR	10		Minimum outdoor air requirement; not converted yet.	
OCCUPANT_GAINS	PER_AREA	11			
OCCUPANT_GAINS	A	12			
OCCUPANT_GAINS	B	13			
OCCUPANT_GAINS	DIST_MODE	14			
OCCUPANT_GAINS	OF_STOREY	15			
OCCUPANT_GAINS	X	16			
OCCUPANT_GAINS	Y	17			
OCCUPANT_GAINS	Z	18			
LIGHT_GAINS	GAIN_ID	1	primary_key		
LIGHT_GAINS	NAME	2			
LIGHT_GAINS	OF_ROOM	3			
LIGHT_GAINS	SCHEDULE	4			
LIGHT_GAINS	MAXPOWER	5		Maximum lighting level or density, depending on PER_AREA.	
LIGHT_GAINS	MINPOWER	6		Minimum lighting level or density used in min + schedule * (max - min).	
LIGHT_GAINS	HEAT_RATE	7		Fraction replaceable mapped to Lights fraction_replaceable.	
LIGHT_GAINS	PER_AREA	8			
LIGHT_GAINS	A	9			
LIGHT_GAINS	B	10			
LIGHT_GAINS	DIST_MODE	11			
LIGHT_GAINS	OF_STOREY	12			
LIGHT_GAINS	X	13			
LIGHT_GAINS	Y	14			
LIGHT_GAINS	Z	15			
EQUIPMENT_GAINS	GAIN_ID	1	primary_key		
EQUIPMENT_GAINS	NAME	2			
EQUIPMENT_GAINS	OF_ROOM	3			
EQUIPMENT_GAINS	SCHEDULE	4			
EQUIPMENT_GAINS	MAXPOWER	5		Maximum equipment level or density, depending on PER_AREA.	
EQUIPMENT_GAINS	MINPOWER	6		Minimum equipment level or density used in min + schedule * (max - min).	
EQUIPMENT_GAINS	MAX_HUM	7		Equipment humidity contribution; not converted yet.	
EQUIPMENT_GAINS	MIN_HUM	8			
EQUIPMENT_GAINS	PER_AREA	9			
EQUIPMENT_GAINS	A	10			
EQUIPMENT_GAINS	B	11			
EQUIPMENT_GAINS	DIST_MODE	12			
EQUIPMENT_GAINS	OF_STOREY	13			
EQUIPMENT_GAINS	X	14			
EQUIPMENT_GAINS	Y	15			
EQUIPMENT_GAINS	Z	16			
CLIMATE_DATA	ID	1	primary_key		
CLIMATE_DATA	HOUR	2			
CLIMATE_DATA	DRY_BULB_T	3			
CLIMATE_DATA	DAMP	4			
CLIMATE_DATA	HORI_TOTAL_RAD	5			
CLIMATE_DATA	HORI_SCATTER_RAD	6			
CLIMATE_DATA	T_GROUND	7			
CLIMATE_DATA	T_SKY	8			
CLIMATE_DATA	WS	9			
CLIMATE_DATA	WD	10			
CLIMATE_DATA	B	11			
GROUND_DATA	ID	1	primary_key		
GROUND_DATA	HOUR	2			
GROUND_DATA	T	3			
AC_SYS	AC_SYS_ID	1	primary_key		
AC_SYS	NAME	2			
AC_SYS	OF_STOREY	3			
AC_SYS	OF_BUILDING	4			
AC_SYS	SUPPLY_T_MIN	5			
AC_SYS	SUPPLY_T_MAX	6			
AC_SYS	WATER_TYPE	7			
AC_SYS	AC_SYS_TYPE	8			
AC_SYS	FRESH_AIR_TYPE	9			
AC_SYS	MIN_FRESH_AIR_RATIO	10			
AC_SYS	MAX_FRESH_AIR_RATIO	11			
AC_SYS	MIN_FRESH_AIR_VOLUME	12			
AC_SYS	MAX_FRESH_AIR_VOLUME	13			
AC_SYS	SUPPLY_STATE_FLAG	14			
AC_SYS	USER_DEF_SUPPLY_T	15			
AC_SYS	USER_DEF_SUPPLY_D	16			
AC_SYS	FRESH_AIR_OUTSIDE	17			
AC_SYS	VIEW_COOL_LOAD	18			
AC_SYS	VIEW_HEAT_LOAD	19			
AC_SYS	VIEW_HUMI_LOAD	20			
AC_SYS	VIEW_FLOW	21			
AC_SYS	VIEW_FRESH_AIR_RATIO	22			
AC_SYS	X	23			
AC_SYS	Y	24			
AC_SYS	Z	25			
AC_SYS	EXT_PROPERTY	26			
AHU	AHU_ID	1	primary_key		
AHU	NAME	2			
AHU	OF_AC_SYS	3			
AHU	TYPE	4			
AHU	COOLING_COIL	5			
AHU	COIL_TYPE	6			
AHU	COIL_NUM	7			
AHU	SPRAYER	8			
AHU	HEATER	9			
AHU	HUMIDIFIER	10			
AHU	REHEAT_TYPE	11			
AHU	HEAT_RECOVER	12			
AHU	MIN_T_EX_COEF	13			
AHU	MAX_T_EX_COEF	14			
AHU	MIN_D_EX_COEF	15			
AHU	MAX_D_EX_COEF	16			
AHU	SECOND_AIR	17			
AHU	MIN_SECOND_AIR_RATIO	18			
AHU	MAX_SECOND_AIR_RATIO	19			
AHU	FAN	20			
AHU	AHURES	21			
AHU	EXT_PROPERTY	22			
VRV_SOURCE	ID	1	primary_key		
VRV_SOURCE	NAME	2			
VRV_SOURCE	LIB_ID	3			
VRV_SOURCE	X	4			
VRV_SOURCE	Y	5			
VRV_SOURCE	Z	6			
VRV_SOURCE	EXT_PROPERTY	7			
VRV_TERMINAL	ID	1	primary_key		
VRV_TERMINAL	NAME	2			
VRV_TERMINAL	LIB_ID	3			
VRV_TERMINAL	OF_ROOM_GROUP	4			
VRV_TERMINAL	OF_SYS	5			
VRV_TERMINAL	OF_SYS_NO	6			
VRV_TERMINAL	X	7			
VRV_TERMINAL	Y	8			
VRV_TERMINAL	Z	9			
VRV_TERMINAL	CX	10			
VRV_TERMINAL	CY	11			
VRV_TERMINAL	CZ	12			
VRV_TERMINAL	EXT_PROPERTY	13			
