source_model	table	field	ordinal	description_cn
CoA_Chongqin_2015	WATER_SYSTEM	SECOND_PUMP_COOL	3	冷源是否有二次泵
CoA_Chongqin_2015	WATER_SYSTEM	SECOND_PUMP_HEAT	4	热源是否有二次泵
CoA_Chongqin_2015	WATER_SYSTEM	PRIM_PUMP_CTRL_COOL	5	冷源一次泵控制方式 0:一机对一泵 1：台数控制  2：变频控制
CoA_Chongqin_2015	WATER_SYSTEM	SECD_PUMP_CTRL_COOL	6	冷源二次泵控制方式 0:一机对一泵 1：台数控制  2：变频控制
CoA_Chongqin_2015	WATER_SYSTEM	PRIM_PUMP_CTRL_HEAT	7	热源一次泵控制方式 0:一机对一泵 1：台数控制  2：变频控制
CoA_Chongqin_2015	WATER_SYSTEM	SECD_PUMP_CTRL_HEAT	8	热源二次泵控制方式 0:一机对一泵 1：台数控制  2：变频控制
CoA_Chongqin_2015	WATER_SYSTEM	COOL_PUMP_CTRL	9	冷却泵控制方式 0:一机对一泵 1：台数控制  2：变频控制
CoA_Chongqin_2015	WATER_SYSTEM	REFILL_PUMP_CTRL	10	补水泵控制方式 0:一机对一泵 1：台数控制  2：变频控制
CoA_Chongqin_2015	WATER_SYSTEM	HEAT_PUMP_CTRL	11	热源泵控制方式 0:一机对一泵 1：台数控制  2：变频控制
CoA_Chongqin_2015	WATER_SYSTEM	COOLINGTOWER_CTRL	12	冷却塔控制方式 0:一机对一塔 1：台数控制
CoA_Chongqin_2015	WATER_SYSTEM	HEATEXCHANGER_CTRL	13	换热器控制方式 0:一对一 1：台数控制
CoA_Chongqin_2015	WATER_SYSTEM	HEATEXCHANGER	14	是否有换热器
CoA_Chongqin_2015	WATER_SYSTEM	HEATSOURCE_PUMP	15	是否有热源泵
CoA_Chongqin_2015	WATER_SYSTEM	TANK_BYBASS_COOL	16	冷源分集水箱有无旁通，0：无旁通  >0：有旁通(将来可存旁通设备编号)
CoA_Chongqin_2015	WATER_SYSTEM	TANK_BYBASS_HEAT	17	热源分集水箱有无旁通，0：无旁通  >0：有旁通(将来可存旁通设备编号)
CoA_Chongqin_2015	WATER_SYSTEM	PRESSURE_LOSS1_COOL	18	冷源系统用户侧管网压降（kPa)
CoA_Chongqin_2015	WATER_SYSTEM	PRESSURE_LOSS2_COOL	19	冷源系统冷却侧管网压降（kPa)
CoA_Chongqin_2015	WATER_SYSTEM	PRESSURE_LOSS1_HEAT	20	热源系统用户侧管网压降（kPa)
CoA_Chongqin_2015	WATER_SYSTEM	PRESSURE_LOSS2_HEAT	21	热源系统热源侧管网压降（kPa)
CoA_Chongqin_2015	WATER_SYSTEM	FOUR_PIPE_SYS	22	两管制或四管制，TRUE为四管制
CoA_Chongqin_2015	WATER_SYSTEM	WATER_TEMPERATURE	23	两管制供水温度作息或四管制的冷水供水温度作息
CoA_Chongqin_2015	WATER_SYSTEM	HOT_WATER_TEMPERATURE	24	四管制的热水供水温度作息
CoA_Chongqin_2015	WATER_SYSTEM	BLANK_1	25	预留
CoA_Chongqin_2015	WATER_SYSTEM	BLANK_2	26	预留
CoA_Chongqin_2015	WATER_SYSTEM	EXT_PROPERTY	27	扩展属性(扩展属性编号,对应EXT_PROPERTY表)
CoA_Chongqin_2015	WINDOW	ID	1	ID, 同时为图上的句柄
CoA_Chongqin_2015	WINDOW	NAME	2	名称
CoA_Chongqin_2015	WINDOW	SIDE1	3	第一平面，面向图上有向线段方向，左手边的平面(所指的surface)
CoA_Chongqin_2015	WINDOW	SIDE2	4	第二平面，面向图上有向线段方向，右手边的平面
CoA_Chongqin_2015	WINDOW	MIDDLE_PLANE	5	中平面
CoA_Chongqin_2015	WINDOW	OF_ENCLOSURE	6	所在的墙的ID
CoA_Chongqin_2015	WINDOW	WINDOW_CONSTRUCTION	7	窗结构编号 对应系统库中SYS_WINDOW表中的WINDOW_ID，为0则使用缺省值。
CoA_Chongqin_2015	WINDOW	SHADING	8	旧的窗遮阳构件编号 对应SYS_SHADING中的ID，0表示没有遮阳。
CoA_Chongqin_2015	WINDOW	SHADINGID	9	窗遮阳编号 对应SHADING中的ID，为0则表示没有外遮阳。(2.6版结构为避免和旧的遮阳定义模式冲突而增加)
CoA_Chongqin_2015	WINDOW	CURTAIN	10	窗帘编号 对应系统库中SYS_CURTAIN表中的CURTAIN_ID，为0则使用缺省值。
CoA_Chongqin_2015	WINDOW	CUR_REF_SCHEDULE	11	窗帘反射率作息模式编号
CoA_Chongqin_2015	WINDOW	SCHEDULE	12	开启作息模式编号（预留）
CoA_Chongqin_2015	WINDOW	USER_DEF_DLL	13	对应USER_DEF_DLL表中的用户自定义DLL的DLL_ID
CoA_Chongqin_2015	WINDOW	SUN_TRANS_DIST_MODE	14	太阳透过热扰的分配系数
CoA_Chongqin_2015	WINDOW	OF_STOREY	15	所在的楼层的ID，如果是在地板或天花板上时，指天花板所在的楼层的ID
CoA_Chongqin_2015	WINDOW	TYPE	16	类型
CoA_Chongqin_2015	WINDOW	K	17	凸窗面积修正系数
CoA_Chongqin_2015	WINDOW	SC	18	外遮阳对散射辐射的遮阳系数
CoA_Chongqin_2015	WINDOW	EXT_PROPERTY	19	扩展属性(扩展属性编号,对应EXT_PROPERTY表)
CoA_Chongqin_2015	WINDOW_TYPE_DATA	ID	1	编号
CoA_Chongqin_2015	WINDOW_TYPE_DATA	NAME	2	窗类型名
CoA_Chongqin_2015	WINDOW_TYPE_DATA	LAYER_NUM	3	窗户透光材料层数
CoA_Chongqin_2015	WINDOW_TYPE_DATA	K	4	K值
CoA_Chongqin_2015	WINDOW_TYPE_DATA	SC	5	SC值
CoA_Chongqin_2015	WINDOW_TYPE_DATA	ENERGY_TRANS_RATIO	6	太阳能透过率
CoA_Chongqin_2015	WINDOW_TYPE_DATA	ENERGY_REFLECT_RATIO	7	太阳能反射率
CoA_Chongqin_2015	WINDOW_TYPE_DATA	LIGHT_TRANS_RATIO	8	可见光透过率
CoA_Chongqin_2015	WINDOW_TYPE_DATA	LIGHT_REFLECT_RATIO	9	可见光反射率
CoA_Chongqin_2015	WINDOW_TYPE_DATA	REMARK	10	备注
CoA_Chongqin_2015	WINDOW_TYPE_DATA	EXT_PROPERTY	11	扩展属性(扩展属性编号,对应EXT_PROPERTY表)
CoA_Chongqin_2015	CHILLER	CHILLER_ID	1	冷机ID
CoA_Chongqin_2015	CHILLER	NAME	2	名称
CoA_Chongqin_2015	CHILLER	LIB_CHILLER_ID	3	设备库中的ID
CoA_Chongqin_2015	CHILLER	PRIME_PUMP	4	一次泵的ID(一机对一泵情况)
CoA_Chongqin_2015	CHILLER	SECOND_PUMP	5	二次泵的ID(一机对一泵情况)
CoA_Chongqin_2015	CHILLER	COOLINGTOWER	6	冷却塔的ID(一机对一塔情况)
CoA_Chongqin_2015	CHILLER	PRIORITY	7	使用优先级(还需要考虑具体用法)
CoA_Chongqin_2015	CHILLER	BLANK_1	8	预留
CoA_Chongqin_2015	CHILLER	BLANK_2	9	预留
CoA_Chongqin_2015	CHILLER	EXT_PROPERTY	10	扩展属性(扩展属性编号,对应EXT_PROPERTY表)
CoA_Chongqin_2015	CPS	CPS_ID	1	CPS 的 ID
CoA_Chongqin_2015	CPS	NAME	2	名称
CoA_Chongqin_2015	CPS	WATER_SYS	3	水系统的ID,对应WATER_SYS表中的WATER_SYS_ID
CoA_Chongqin_2015	DN_FCU	ID	1	标志ID
CoA_Chongqin_2015	DN_FCU	FLOW_TYPE	2	风量类型:0 计算结果输入 1 用户输入
CoA_Chongqin_2015	DN_FCU	FLOW_RATE	3	风量(当风量类型为1时有效)
CoA_Chongqin_2015	DN_FCU	AREA	4	出风口处面积
CoA_Chongqin_2015	DN_FCU	KSAI	5	局阻系数
CoA_Chongqin_2015	DN_FCU	ROOM_ID	6	所在的房间的ID
CoA_Chongqin_2015	DN_FCU	POINT_ID	7	所在的点的ID
CoA_Chongqin_2015	DOOR	ID	1	ID,同时是图上的HANDLE
CoA_Chongqin_2015	DOOR	NAME	2	名字
CoA_Chongqin_2015	DOOR	SIDE1	3	第一平面，面向图上有向线段方向，左手边的平面
CoA_Chongqin_2015	DOOR	SIDE2	4	第二平面，面向图上有向线段方向，右手边的平面
CoA_Chongqin_2015	DOOR	MIDDLE_PLANE	5	中平面的ID
CoA_Chongqin_2015	DOOR	OF_ENCLOSURE	6	所在的墙的ID
CoA_Chongqin_2015	DOOR	DOOR_CONSTRUCTION	7	系统库中DOOR表中的DOOR_ID关联，为0则使用缺省值。
CoA_Chongqin_2015	DOOR	SCHEDULE	8	开启作息模式编号(预留)
CoA_Chongqin_2015	DOOR	USER_DEF_DLL	9	用户自定义门的计算DLL文件名，非全路径，在安装目录的USER目录下。
CoA_Chongqin_2015	DOOR	EXT_PROPERTY	10	扩展属性(扩展属性编号,对应EXT_PROPERTY表)
CoA_Chongqin_2015	ENVIRONMENT	ENVIRONMENT_ID	1	编号
CoA_Chongqin_2015	ENVIRONMENT	NAME	2	名称
CoA_Chongqin_2015	ENVIRONMENT	SOUTH_DIRECTION	3	图中南向与X轴成的角度（°）
CoA_Chongqin_2015	ENVIRONMENT	DATA_SOURCE	4	气象数据的来源标记, 0-3位(0-15)来源: 0-内置, 1-DeST气象数据库, 2-公开的气象数据集, 3-用户输入, 4-15其它数据源; 4-7位(0-15)类型: 0-典型年,1-焓值极高年,2-辐射极低年,3-辐射极高年,4-气温极低年,5-气温极高年
CoA_Chongqin_2015	ENVIRONMENT	CITY_ID	5	气象台站ID，北京54511
CoA_Chongqin_2015	ENVIRONMENT	CITY_NAME	6	城市名称
CoA_Chongqin_2015	ENVIRONMENT	PROVINCE	7	省份
CoA_Chongqin_2015	ENVIRONMENT	COUNTRY	8	国家
CoA_Chongqin_2015	ENVIRONMENT	LATITUDE	9	纬度: 北纬0-90, 南纬0-(-90)
CoA_Chongqin_2015	ENVIRONMENT	LONGITUDE	10	经度: 东经0-180, 西经0-(-180)
CoA_Chongqin_2015	ENVIRONMENT	ELEVATION	11	拔海高度(m)
CoA_Chongqin_2015	ENVIRONMENT	AIR_PRESSURE	12	常年大气压(Pa)
CoA_Chongqin_2015	ENVIRONMENT	PROPERTY	13	台站属性,0-15位(0-36000):时区经度(东经0-18000,西经18000-36000,含两位小数); 16位:当地太阳时标记; 17位:风速风向缺测标记;18位:地表温度缺测标记;19位:天空等效温度缺测标记;20位:逐时大气压力缺测标记
CoA_Chongqin_2015	ENVIRONMENT	GROUND_REFLECT_COEF	14	地面反射率
CoA_Chongqin_2015	ENVIRONMENT	X	15	图中DPECompass(指北针）放置位置的X坐标
CoA_Chongqin_2015	ENVIRONMENT	Y	16	图中DPECompass(指北针）放置位置的Y坐标
CoA_Chongqin_2015	ENVIRONMENT	Z	17	图中DPECompass(指北针）放置位置的Z坐标
CoA_Chongqin_2015	ENVIRONMENT	EXT_PROPERTY	18	扩展属性(扩展属性编号,对应EXT_PROPERTY表)
CoA_Chongqin_2015	GEOMETRY	GEOMETRY_ID	1	ID
CoA_Chongqin_2015	GEOMETRY	NAME	2	名称
CoA_Chongqin_2015	GEOMETRY	BOUNDARY_LOOP_ID	3	最外围的loop_point的ID
CoA_Chongqin_2015	HACNET_NET	NET_ID	1	""
CoA_Chongqin_2015	HACNET_NET	SINGLE_LINE_NET	2	YES--单线制 NO--双线制
CoA_Chongqin_2015	HACNET_NET	ACTIVE_SUBNET	3	当前子网号
CoA_Chongqin_2015	HACNET_NET	PRECISION	4	计算精度
CoA_Chongqin_2015	HACNET_NET	bAfterCal	5	是否可以显示压力和流量
CoA_Chongqin_2015	HACNET_NET	bDHCMode	6	是否为区域供热供冷水系统方式
CoA_Chongqin_2015	HACNET_NET	sVersion	7	版本号
CoA_Chongqin_2015	HACNET_NET	dblFlowToArea	8	供热流量标准(单位：Kg / m2 * H )
CoA_Chongqin_2015	HACNET_NET	dblQToArea	9	供热热量指标（单位：W/m2*H）
CoA_Chongqin_2015	HACNET_NET	dblHeatCalFactor	10	供热稳态计算因子
CoA_Chongqin_2015	HACNET_TEXT	TEXT_ID	1	""
CoA_Chongqin_2015	HACNET_TEXT	TEXT	2	""
CoA_Chongqin_2015	HACNET_TEXT	X	3	x坐标(pixel)
CoA_Chongqin_2015	HACNET_TEXT	Y	4	y坐标(pixel)
CoA_Chongqin_2015	HACNET_TEXT	COLOR	5	文字颜色
CoA_Chongqin_2015	HACNET_TEXT	lfHeight	6	高度
CoA_Chongqin_2015	HACNET_TEXT	lfWidth	7	宽度
CoA_Chongqin_2015	HACNET_TEXT	lfEscapement	8	文本角度
CoA_Chongqin_2015	HACNET_TEXT	lfOrientation	9	字体角度
CoA_Chongqin_2015	HACNET_TEXT	lfWeight	10	磅数
CoA_Chongqin_2015	HACNET_TEXT	OF_SUBNET	11	""
CoA_Chongqin_2015	HACNET_TEXT	lfFaceName	12	""
CoA_Chongqin_2015	HACNET_TEXT	SHOW	13	是否显示用于通用字体
CoA_Chongqin_2015	HACNET_TEXT	KIND	14	种类---0表示普通,其余见程序
CoA_Chongqin_2015	LIB_BOILER	LIB_BOILER_ID	1	设备编号
CoA_Chongqin_2015	LIB_BOILER	NAME	2	热源型号名称
CoA_Chongqin_2015	LIB_BOILER	TYPE	3	热源类型：0 热水锅炉，1 蒸汽锅炉，2 外网热水， 3 外网蒸气，4 直燃机，5风源热泵, 6水源热泵
CoA_Chongqin_2015	LIB_BOILER	CAPACITY	4	热源容量(kW)，外网热源为空
CoA_Chongqin_2015	LIB_BOILER	FlOWRATE	5	热源水流量或蒸汽流量(m3/h)，外网热源为空
CoA_Chongqin_2015	LIB_BOILER	PRESSURE_LOSS	6	热源压降(kPa)：外网热源为空
CoA_Chongqin_2015	LIB_BOILER	STEAM_PRESSURE	7	热源供蒸汽压力(kPa)：蒸气热源需要
CoA_Chongqin_2015	LIB_BOILER	SUPPLY_TEMPERATURE	8	热源供水温度或蒸汽温度(℃)
CoA_Chongqin_2015	LIB_BOILER	RETURN_TEMPERATURE	9	热源回水温度(℃)
CoA_Chongqin_2015	LIB_BOILER	EFFICIENCY	10	锅炉效率：锅炉热源需要
CoA_Chongqin_2015	LIB_BOILER	COP	11	额定COP，热泵需要
CoA_Chongqin_2015	LIB_BOILER	COP_CURVE	12	热源效率曲线,对应LIB_CURVE表中数据LIB_CURVE_ID
CoA_Chongqin_2015	LIB_BOILER	FUEL_TYPE	13	热源燃料类型：0 无 1 煤，2 油，3 天然气，4 电，5 热水，6 蒸汽
CoA_Chongqin_2015	LIB_BOILER	FUEL_HEAT_VALUE	14	燃料热值(kJ/kg)
CoA_Chongqin_2015	LIB_BOILER	CONSUME_FUEL	15	额定工况下燃料的消耗量(kg/h) 直燃机有此项
CoA_Chongqin_2015	LIB_BOILER	CONSUME_ELEC	16	额定工况下耗电量(kW) 直燃机有此项
CoA_Chongqin_2015	LIB_BOILER	FANPUMP_NUM	17	风(水)源热泵机组需输入风机(水泵)台数
CoA_Chongqin_2015	LIB_BOILER	FANPUMP_POWER	18	风(水)源热泵机组需输入风机(水泵)功率(kW)
CoA_Chongqin_2015	LIB_BOILER	PRODUCT_ID	19	产品具体信息,对应LIB_PRODUCT表中的数据
CoA_Chongqin_2015	LIB_BOILER	BLANK_1	20	预留
CoA_Chongqin_2015	LIB_BOILER	BLANK_2	21	预留
CoA_Chongqin_2015	LIB_BOILER	EXT_PROPERTY	22	扩展属性(扩展属性编号,对应EXT_PROPERTY表)
CoA_Chongqin_2015	LIB_PRODUCT	PRODUCT_ID	1	设备信息的ID
CoA_Chongqin_2015	LIB_PRODUCT	NAME	2	设备名称
CoA_Chongqin_2015	LIB_PRODUCT	PRODUCER	3	生产厂家
CoA_Chongqin_2015	LIB_PRODUCT	CONTACT	4	定货联系方式
CoA_Chongqin_2015	LIB_PRODUCT	PRICE	5	单价(元)
CoA_Chongqin_2015	LIB_PRODUCT	LENGTH	6	长度(m)
CoA_Chongqin_2015	LIB_PRODUCT	WIDTH	7	宽度(m)
CoA_Chongqin_2015	LIB_PRODUCT	HEIGHT	8	高度(m)
CoA_Chongqin_2015	LIB_PRODUCT	WEIGHT	9	重量(kg)
CoA_Chongqin_2015	LIB_PRODUCT	EXPIRE	10	信息有效期
CoA_Chongqin_2015	LIB_PRODUCT	PICTURE	11	设备图片等详细文档
CoA_Chongqin_2015	LIB_PRODUCT	NOTE	12	设备简介
CoA_Chongqin_2015	LIB_PRODUCT	EXT_PROPERTY	13	扩展属性(扩展属性编号,对应EXT_PROPERTY表)
CoA_Chongqin_2015	OCCUPANT_GAINS	GAIN_ID	1	编号
CoA_Chongqin_2015	OCCUPANT_GAINS	NAME	2	名称
CoA_Chongqin_2015	OCCUPANT_GAINS	OF_ROOM	3	所在房间
CoA_Chongqin_2015	OCCUPANT_GAINS	SCHEDULE	4	作息模式
CoA_Chongqin_2015	OCCUPANT_GAINS	USER_DEFINED	5	是否用户指定
CoA_Chongqin_2015	OCCUPANT_GAINS	MAXNUMBER	6	最多人数(人 或 人/平米）
CoA_Chongqin_2015	OCCUPANT_GAINS	MINNUMBER	7	最少人数(人 或 人/平米）
CoA_Chongqin_2015	OCCUPANT_GAINS	HEAT_PER_PERSON	8	每人产热量（W）
CoA_Chongqin_2015	OCCUPANT_GAINS	DAMP_PER_PERSON	9	每人产湿量（Kg/hr）
CoA_Chongqin_2015	OCCUPANT_GAINS	MIN_REQUIRE_FRESH_AIR	10	每人所需最小新风量(m^3/h)
CoA_Chongqin_2015	OCCUPANT_GAINS	PER_AREA	11	是否按每平米计
CoA_Chongqin_2015	OCCUPANT_GAINS	A	12	A
CoA_Chongqin_2015	OCCUPANT_GAINS	B	13	B
CoA_Chongqin_2015	OCCUPANT_GAINS	DIST_MODE	14	分配模式
CoA_Chongqin_2015	OCCUPANT_GAINS	OF_STOREY	15	所属楼层的ID
CoA_Chongqin_2015	OCCUPANT_GAINS	X	16	图中人员得热的X坐标
CoA_Chongqin_2015	OCCUPANT_GAINS	Y	17	图中人员得热的Y坐标
CoA_Chongqin_2015	OCCUPANT_GAINS	Z	18	图中人员得热的Z坐标
CoA_Chongqin_2015	PN_POINT	ID	1	标志ID
CoA_Chongqin_2015	PN_POINT	X	2	点的X坐标
CoA_Chongqin_2015	PN_POINT	Y	3	点的Y坐标
CoA_Chongqin_2015	PN_POINT	STOREY_ID	4	所在的层的ID
CoA_Chongqin_2015	ROOM_GROUP	ROOM_GROUP_ID	1	编号
CoA_Chongqin_2015	ROOM_GROUP	NAME	2	名称
CoA_Chongqin_2015	ROOM_GROUP	OF_BUILDING	3	所属建筑的编号，与BUILDING表的BUILDING_ID关联
CoA_Chongqin_2015	ROOM_GROUP	OF_AC_SYS	4	所属空调系统的ID，为0时不属于任何系统。
CoA_Chongqin_2015	ROOM_GROUP	IS_AC_ROOM	5	非0时表示这是个空调房间
CoA_Chongqin_2015	ROOM_GROUP	AC_SCHEDULE_ID	6	空调开停时间的SCHEDULE_ID
CoA_Chongqin_2015	ROOM_GROUP	SET_T_MIN_SCHEDULE	7	房间设定温度ID， 对应SCHEDULE_YEAR中的SCHEDULE_ID
CoA_Chongqin_2015	ROOM_GROUP	SET_T_MAX_SCHEDULE	8	房间设定温度ID， 对应SCHEDULE_YEAR中的SCHEDULE_ID
CoA_Chongqin_2015	ROOM_GROUP	SET_RH_MIN_SCHEDULE	9	房间设定湿度ID， 对应SCHEDULE_YEAR中的SCHEDULE_ID
CoA_Chongqin_2015	ROOM_GROUP	SET_RH_MAX_SCHEDULE	10	房间设定湿度ID， 对应SCHEDULE_YEAR中的SCHEDULE_ID
CoA_Chongqin_2015	ROOM_GROUP	AC_T_MIN_SCHEDULE	11	空调开启温度ID， 对应SCHEDULE_YEAR中的SCHEDULE_ID（用于独立空调系统）
CoA_Chongqin_2015	ROOM_GROUP	AC_T_MAX_SCHEDULE	12	空调开启温度ID， 对应SCHEDULE_YEAR中的SCHEDULE_ID（用于独立空调系统）
CoA_Chongqin_2015	ROOM_GROUP	DO_STIFFEN	13	计算landa,fai时，是否进行Stiffen刚性化处理，刚性化处理可以增强计算的稳定性。
CoA_Chongqin_2015	ROOM_GROUP	STIFFEN_EXPECT	14	做Stiffen刚性化处理时的期望值
CoA_Chongqin_2015	ROOM_GROUP	DO_ZIP_SIMULAR_LANDA	15	计算landa,Fai后，是否将相近/似的landarZip以提高计算速度
CoA_Chongqin_2015	ROOM_GROUP	ZIP_TOLERANCE	16	在Zip landa时的容忍度，相差不大于ZIP_TOLERANCE的landa被认为是相同的。
CoA_Chongqin_2015	ROOM_GROUP	HVAC_GAIN_ID	17	HVAC热扰的ID，这个值也必须是全局唯一的。
CoA_Chongqin_2015	ROOM_GROUP	VIEW_AIR_VOLUME	18	结果浏览界面的选项，是否显示此曲线
CoA_Chongqin_2015	ROOM_GROUP	VIEW_TERMINAL_LOAD	19	结果浏览界面的选项，是否显示此曲线
CoA_Chongqin_2015	ROOM_GROUP	VIEW_TEMPERATURE	20	结果浏览界面的选项，是否显示此曲线
CoA_Chongqin_2015	ROOM_GROUP	VIEW_DAMP	21	结果浏览界面的选项，是否显示此曲线
CoA_Chongqin_2015	ROOM_GROUP	VIEW_BASE_TEMPERATURE	22	结果浏览界面的选项，是否显示此曲线
CoA_Chongqin_2015	ROOM_GROUP	EXT_PROPERTY	23	扩展属性(扩展属性编号,对应EXT_PROPERTY表)
CoA_Chongqin_2015	SOLAR_ENERGY_COLLECTOR	ROOM_ID	1	所属房间
CoA_Chongqin_2015	SOLAR_ENERGY_COLLECTOR	ENCLOSURE	2	所属围护(默认0指屋顶)
CoA_Chongqin_2015	SOLAR_ENERGY_COLLECTOR	AREA_RATIO	3	所占面积比例
CoA_Chongqin_2015	SOLAR_ENERGY_COLLECTOR	LIB_SOLAR_ENERGY_COLLECTOR_ID	4	性能参数库编号
CoA_Chongqin_2015	SOLAR_ENERGY_COLLECTOR	EXT_PROPERTY	5	扩展属性(扩展属性编号,对应EXT_PROPERTY表)
CoA_Chongqin_2015	SYS_CITY	CITY_ID	1	城市编号
CoA_Chongqin_2015	SYS_CITY	COUNTRY	2	国别(英文名称)
CoA_Chongqin_2015	SYS_CITY	CCOUNTRY	3	国别(中文名称)
CoA_Chongqin_2015	SYS_CITY	PROVINCE	4	省份(英文名称)
CoA_Chongqin_2015	SYS_CITY	CPROVINCE	5	省份(中文名称)
CoA_Chongqin_2015	SYS_CITY	NAME	6	城市(英文名称)
CoA_Chongqin_2015	SYS_CITY	CNAME	7	城市(中文名称)
CoA_Chongqin_2015	SYS_CITY	LONGITUDE	8	经度
CoA_Chongqin_2015	SYS_CITY	LATITUDE	9	纬度
CoA_Chongqin_2015	SYS_CITY	ELEVATION	10	海拔
CoA_Chongqin_2015	SYS_CITY	WEATHER_TYPE	11	气候类型
CoA_Chongqin_2015	SYS_CITY	CLIMATE_ID	12	对应气象数据表SYS_CLIMATE_DATA的ID
CoA_Chongqin_2015	SYS_CITY	GROUND_ID	13	对应地温数据表SYS_GROUND_DATA的ID
CoA_Chongqin_2015	SYS_CITY	NOTE	14	说明
